"","reference","decimalLatitude","decimalLongitude","eventDate","bud","flower","fruit","seed_disperse","veg_only","dataset","month","day","year","jdate","march_temperature","april_temperature","may_temperature","june_temperature","july_temperature","august_temperature","sept_temperature"
"304","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18329706",41.909401,-75.392044,1945-07-14,NA,NA,NA,"Y",NA,"Online Herbarium",7,14,1945,195,6.7000002861023,9.80000019073486,11.1999998092651,17,20.1000003814697,19.3000011444092,16.8999996185303
"305","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968842",39.848166,-78.957802,1946-04-22,"Y","Y",NA,NA,NA,"Online Herbarium",4,22,1946,112,9.19999980926514,9.40000057220459,15,19.3000011444092,21.5,18.8999996185303,17.8000011444092
"306","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18329647",41.599769,-75.69513,1946-05-15,"Y","Y",NA,NA,NA,"Online Herbarium",5,15,1946,135,6.30000019073486,7,13,17.3000011444092,20,17.7000007629395,16.7000007629395
"307","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11976238",39.514357,-79.307488,1946-06-16,NA,NA,"Y","Y",NA,"Online Herbarium",6,16,1946,167,8.40000057220459,8.60000038146973,14.1999998092651,18.1000003814697,20.2000007629395,17.7000007629395,16.8999996185303
"308","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968838",39.783644,-78.972802,1946-06-01,NA,NA,"Y",NA,NA,"Online Herbarium",6,1,1946,152,9.19999980926514,9.40000057220459,15,19.3000011444092,21.5,18.8999996185303,17.8000011444092
"309","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968828",39.927859,-78.678086,1946-06-01,NA,NA,"Y",NA,NA,"Online Herbarium",6,1,1946,152,9.19999980926514,9.40000057220459,15,19.3000011444092,21.5,18.8999996185303,17.8000011444092
"310","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18326036",40.796901,-75.588148,1946-06-18,NA,NA,"Y","Y",NA,"Online Herbarium",6,18,1946,169,7.09999990463257,8.5,14.5,18.7000007629395,21.6000003814697,18.6000003814697,17.8999996185303
"311","https://midwestherbaria.org/portal/collections/individual/index.php?occid=21908528",42.677586,-72.18786,1946-08-03,NA,NA,"Y","Y",NA,"Online Herbarium",8,3,1946,215,5.80000019073486,6,12.5,17.7000007629395,20.1000003814697,18,16.3999996185303
"312","https://neherbaria.org/portal/collections/individual/index.php?occid=702366",42.82924,-72.05962,1946-08-04,NA,NA,"Y","Y",NA,"Online Herbarium",8,4,1946,216,5.80000019073486,6,12.5,17.7000007629395,20.1000003814697,18,16.3999996185303
"313","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18326062",40.392451,-75.153289,1946-07-07,NA,NA,NA,"Y",NA,"Online Herbarium",7,7,1946,188,9.10000038146973,10.1000003814697,16.2000007629395,20,23.5,20.7000007629395,19.7000007629395
"314","https://midwestherbaria.org/portal/collections/individual/index.php?occid=21905215",42.677586,-72.18786,1946-08-03,NA,NA,NA,"Y",NA,"Online Herbarium",8,3,1946,215,5.80000019073486,6,12.5,17.7000007629395,20.1000003814697,18,16.3999996185303
"315","https://neherbaria.org/portal/collections/individual/index.php?occid=702304",42.82924,-72.05962,1946-08-04,NA,NA,NA,"Y",NA,"Online Herbarium",8,4,1946,216,5.80000019073486,6,12.5,17.7000007629395,20.1000003814697,18,16.3999996185303
"316","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968820",41.413094,-78.728639,1947-05-31,"Y","Y",NA,NA,NA,"Online Herbarium",5,31,1947,151,-2.20000004768372,7.5,12.1000003814697,17.7000007629395,19.1000003814697,23,16.7000007629395
"317","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968931",40.75173157,-77.77830125,1947-06-02,NA,"Y","Y",NA,NA,"Online Herbarium",6,2,1947,153,0.200000002980232,8.60000038146973,14.1999998092651,18.7000007629395,21.1000003814697,22.6000003814697,17.3000011444092
"318","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18326027",40.966698,-75.141199,1947-07-01,NA,NA,"Y","Y",NA,"Online Herbarium",7,1,1947,182,1.39999997615814,9,14.6000003814697,18.8999996185303,22.3999996185303,23,18
"319","https://neherbaria.org/portal/collections/individual/index.php?occid=702324",43.36294,-71.0759,1947-07-21,NA,NA,"Y","Y",NA,"Online Herbarium",7,21,1947,202,0,5.59999990463257,12.1999998092651,17.1000003814697,21.8000011444092,21.7000007629395,16
"320","https://neherbaria.org/portal/collections/individual/index.php?occid=702364",43.85693,-71.27712,1947-06-24,NA,NA,"Y",NA,NA,"Online Herbarium",6,24,1947,175,-1.70000004768372,4.5,11.6999998092651,16.3999996185303,20.8000011444092,20.8999996185303,15
"321","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18326059",40.316204,-75.899579,1947-07-19,NA,NA,NA,"Y",NA,"Online Herbarium",7,19,1947,200,1.89999997615814,10.1999998092651,15.5,20,22.7000007629395,23.8999996185303,19.1000003814697
"322","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968859",40.857558,-79.061133,1947-08-05,NA,NA,NA,"Y",NA,"Online Herbarium",8,5,1947,217,-0.900000035762787,9.40000057220459,13.6999998092651,19.1000003814697,20,24.2000007629395,18
"323","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968823",41.295553,-79.085826,1948-05-12,"Y","Y",NA,NA,NA,"Online Herbarium",5,12,1948,133,2.40000009536743,9.80000019073486,12.6999998092651,18.6000003814697,21.3000011444092,20.5,17.2000007629395
"324","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18329639",41.909401,-75.392044,1948-05-15,"Y","Y",NA,NA,NA,"Online Herbarium",5,15,1948,136,1.10000002384186,8.80000019073486,12.1000003814697,17.6000003814697,20.8000011444092,19.6000003814697,16.3000011444092
"325","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11998148",42.480628,-76.50883,1948-04-26,"Y","Y",NA,NA,NA,"Online Herbarium",4,26,1948,117,0.800000011920929,8.60000038146973,11.6999998092651,17.3999996185303,20.5,19.6000003814697,16.1000003814697
"326","https://neherbaria.org/portal/collections/individual/index.php?occid=702277",43.97408,-71.27017,1948-05-29,"Y","Y",NA,NA,NA,"Online Herbarium",5,29,1948,150,-1.10000002384186,6.40000009536743,10.8000001907349,16.2000007629395,20.2000007629395,19.7000007629395,15
"327","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18326056",40.509682,-76.31048,1948-07-25,NA,NA,"Y","Y",NA,"Online Herbarium",7,25,1948,207,3.10000014305115,8.90000057220459,13.9000005722046,18.8000011444092,21.8000011444092,20.5,17.2000007629395
"328","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12757258",41.25685,-75.238236,1948-08-16,NA,NA,"Y","Y",NA,"Online Herbarium",8,16,1948,229,2.20000004768372,7.59999990463257,13.3000001907349,17.8999996185303,21.1000003814697,20.1000003814697,16.3999996185303
"329","https://neherbaria.org/portal/collections/individual/index.php?occid=702282",43.97408,-71.27017,1948-07-18,NA,NA,"Y","Y",NA,"Online Herbarium",7,18,1948,200,-1.10000002384186,6.40000009536743,10.8000001907349,16.2000007629395,20.2000007629395,19.7000007629395,15
"330","https://neherbaria.org/portal/collections/individual/index.php?occid=699954",43.97408,-71.27017,1948-07-19,NA,NA,"Y","Y",NA,"Online Herbarium",7,19,1948,201,-1.10000002384186,6.40000009536743,10.8000001907349,16.2000007629395,20.2000007629395,19.7000007629395,15
"331","https://neherbaria.org/portal/collections/individual/index.php?occid=702279",43.97408,-71.27017,1948-07-16,NA,NA,"Y",NA,NA,"Online Herbarium",7,16,1948,198,-1.10000002384186,6.40000009536743,10.8000001907349,16.2000007629395,20.2000007629395,19.7000007629395,15
"332","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968905",40.98412,-75.14638,1949-04-29,"Y","Y",NA,NA,NA,"Online Herbarium",4,29,1949,119,4.40000009536743,9.80000019073486,15.4000005722046,21.6000003814697,24.5,22.5,16.3000011444092
"333","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968822",41.331394,-79.038108,1949-05-12,"Y","Y",NA,NA,NA,"Online Herbarium",5,12,1949,132,1.80000007152557,7.40000009536743,14.8000001907349,21.5,23.3000011444092,21.2000007629395,14.1999998092651
"334","https://neherbaria.org/portal/collections/individual/index.php?occid=702371",43.72499,-71.37818,1949-05-20,"Y","Y",NA,NA,NA,"Online Herbarium",5,20,1949,140,-0.100000001490116,6.7000002861023,12.4000005722046,19.3999996185303,21.5,20,13.3000001907349
"335","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12757256",41.065924,-75.319906,1949-06-08,NA,NA,"Y",NA,NA,"Online Herbarium",6,8,1949,159,2.40000009536743,8.80000019073486,14.4000005722046,19.7000007629395,22.7000007629395,20.8000011444092,14.8000001907349
"336","https://neherbaria.org/portal/collections/individual/index.php?occid=702296",43.17479,-70.94086,1949-07-10,NA,NA,"Y","Y",NA,"Online Herbarium",7,10,1949,191,1.80000007152557,8,12.9000005722046,19.7000007629395,22.2000007629395,21,14.6999998092651
"337","https://neherbaria.org/portal/collections/individual/index.php?occid=2101113",44.17711,-69.11515,1949-07-11,NA,NA,"Y","Y",NA,"Online Herbarium",7,11,1949,192,0.100000001490116,7.40000009536743,12.5,18.8999996185303,21.7000007629395,21,14.5
"338","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968836",39.779875,-79.219603,1949-07-15,NA,NA,NA,"Y",NA,"Online Herbarium",7,15,1949,196,3.79999995231628,8.30000019073486,15.1000003814697,20.2000007629395,22.8000011444092,20.5,14.6000003814697
"339","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968977",39.946891,-78.997801,1949-07-13,NA,NA,NA,"Y",NA,"Online Herbarium",7,13,1949,194,4.59999990463257,9.10000038146973,16.1000003814697,21.5,24.2000007629395,21.8000011444092,15.6999998092651
"340","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968956",39.946891,-78.997801,1949-07-13,NA,NA,NA,"Y",NA,"Online Herbarium",7,13,1949,194,4.59999990463257,9.10000038146973,16.1000003814697,21.5,24.2000007629395,21.8000011444092,15.6999998092651
"341","https://midwestherbaria.org/portal/collections/individual/index.php?occid=16894542",42.468716,-71.316079,1949-06-15,NA,NA,NA,"Y",NA,"Online Herbarium",6,15,1949,166,3,9.40000057220459,14.6999998092651,21.3999996185303,24.1000003814697,22.7000007629395,16.3000011444092
"342","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12527099",39.603174,-74.340145,1950-05-19,"Y","Y",NA,NA,NA,"Online Herbarium",5,19,1950,139,2.5,8.10000038146973,15.5,20.7000007629395,22.7000007629395,22.3999996185303,18
"343","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24858934",40.866301,-78.443279,1950-05-18,"Y","Y",NA,NA,NA,"Online Herbarium",5,18,1950,138,-0.200000002980232,6.09999990463257,14.6999998092651,18.7000007629395,20.1000003814697,19.7000007629395,15.5
"344","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18329653",40.958417,-75.955458,1950-05-20,"Y","Y",NA,NA,NA,"Online Herbarium",5,20,1950,140,0,6.90000009536743,14.1999998092651,19,21.1000003814697,20.3999996185303,15.4000005722046
"345","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18329657",41.333068,-75.12825,1950-06-05,"Y","Y",NA,NA,NA,"Online Herbarium",6,5,1950,156,-0.900000035762787,6,12.5,17.7000007629395,19.8999996185303,19,14.1999998092651
"346","https://neherbaria.org/portal/collections/individual/index.php?occid=702420",42.55488,-72.5177,1950-05-17,"Y","Y",NA,NA,NA,"Online Herbarium",5,17,1950,137,-3.5,4.2000002861023,11.6000003814697,16.7000007629395,18.7000007629395,17.6000003814697,12.3000001907349
"347","42695",50.3,-64.016667,1950-06-15,"Y","Y","Y",NA,NA,"ECSmith",6,15,1950,166,-9.80000019073486,-1.30000007152557,6,10.5,13.9000005722046,12.8000001907349,7.09999990463257
"348","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968890",40.329977,-78.620217,1950-05-31,NA,"Y",NA,NA,NA,"Online Herbarium",5,31,1950,151,0.5,6.90000009536743,13.8000001907349,18.5,20.3000011444092,19.6000003814697,15
"349","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968826",40.750064,-79.672637,1950-05-25,NA,"Y",NA,NA,NA,"Online Herbarium",5,25,1950,145,0.699999988079071,6.09999990463257,15.6999998092651,19.1000003814697,20.6000003814697,20.1000003814697,16.6000003814697
"350","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18329591",40.026002,-74.56066,1950-06-25,NA,NA,"Y","Y",NA,"Online Herbarium",6,25,1950,176,2.10000014305115,8.69999980926514,15.1999998092651,20.8000011444092,22.7000007629395,22.3000011444092,17.3999996185303
"351","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18329674",41.961298,-78.816091,1950-08-16,NA,NA,"Y","Y",NA,"Online Herbarium",8,16,1950,228,-2.5,3.60000014305115,13.1000003814697,16.6000003814697,18,17.7000007629395,14.1999998092651
"352","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18329687",41.979161,-78.933372,1950-06-21,NA,NA,"Y",NA,NA,"Online Herbarium",6,21,1950,172,-2.5,3.60000014305115,13.1000003814697,16.6000003814697,18,17.7000007629395,14.1999998092651
"353","20650",46.8088208,-60.638638,1950-08-07,NA,NA,"Y",NA,NA,"ECSmith",8,7,1950,219,-6.7000002861023,0.400000005960464,7,11.9000005722046,16,15.4000005722046,9.60000038146973
"354","20663",46.1154549,-60.9305282,1950-08-09,NA,NA,"Y","Y",NA,"ECSmith",8,9,1950,221,-5.90000009536743,1.30000007152557,7.80000019073486,12.8000001907349,16.7000007629395,16.3000011444092,10.8000001907349
"355","20676",46.713529,-60.396275,1950-08-10,NA,NA,"Y","Y",NA,"ECSmith",8,10,1950,222,-5.59999990463257,1.30000007152557,7.5,12.5,16.7000007629395,16.3000011444092,10.6999998092651
"356","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18329673",41.793204,-78.683491,1950-08-17,NA,NA,NA,"Y",NA,"Online Herbarium",8,17,1950,229,-2.5,3.60000014305115,13.1000003814697,16.6000003814697,18,17.7000007629395,14.1999998092651
"357","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18329672",41.992044,-78.335965,1950-08-15,NA,NA,NA,"Y",NA,"Online Herbarium",8,15,1950,227,-2.90000009536743,3.90000009536743,12.6000003814697,16.6000003814697,18.1000003814697,18.1000003814697,13.6999998092651
"358","https://neherbaria.org/portal/collections/individual/index.php?occid=2101127",44.12772,-69.13744,1951-05-12,"Y","Y",NA,NA,NA,"Online Herbarium",5,12,1951,132,0.5,7.30000019073486,12.4000005722046,16.3000011444092,20.3000011444092,18.8999996185303,15.4000005722046
"359","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968917",39.911179,-77.478691,1951-05-05,NA,"Y",NA,NA,NA,"Online Herbarium",5,5,1951,125,4.40000009536743,10.3000001907349,16,20.3999996185303,23.2000007629395,22,18.1000003814697
"360","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24858947",41.537154,-79.263187,1951-06-22,NA,NA,"Y",NA,NA,"Online Herbarium",6,22,1951,173,0.900000035762787,6.2000002861023,13.9000005722046,18.1000003814697,20.2000007629395,18.8999996185303,14.9000005722046
"361","https://neherbaria.org/portal/collections/individual/index.php?occid=1361398",41.78918,-71.73576,1951-06-03,NA,NA,"Y",NA,NA,"Online Herbarium",6,3,1951,154,2.60000014305115,8.90000057220459,13.9000005722046,17.7000007629395,21.7000007629395,20.3000011444092,17
"362","23635",46.02682,-59.69907,1951-08-17,NA,NA,"Y","Y",NA,"ECSmith",8,17,1951,229,-0.600000023841858,4.59999990463257,7.80000019073486,11.6999998092651,17.5,17.8999996185303,14.6999998092651
"363","22825",46.88284,-60.50103,1951-06-28,NA,NA,"Y",NA,NA,"ECSmith",6,28,1951,179,-2.70000004768372,2.90000009536743,7,11.1000003814697,16.8999996185303,16.2000007629395,12.5
"364","22902",46.6602917,-60.3984195,1951-07-10,NA,NA,"Y",NA,NA,"ECSmith",7,10,1951,191,-1.60000002384186,3.79999995231628,7.40000009536743,11.6999998092651,17.6000003814697,17.1000003814697,13.6000003814697
"365","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12008094",40.64898,-78.8028,1951-07-20,NA,NA,NA,"Y",NA,"Online Herbarium",7,20,1951,201,2.20000004768372,8.69999980926514,14.9000005722046,19,21.7000007629395,20.2000007629395,16.5
"366","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18329679",41.018391,-78.707219,1951-09-01,NA,NA,NA,"Y",NA,"Online Herbarium",9,1,1951,244,1,6.59999990463257,14.1000003814697,18.3000011444092,20.3000011444092,19,14.9000005722046
"367","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24858944",41.475896,-79.258376,1951-08-24,NA,NA,NA,"Y",NA,"Online Herbarium",8,24,1951,236,1.80000007152557,7.30000019073486,14.5,18.8000011444092,21,19.6000003814697,15.8000001907349
"368","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24862376",39.652865,-78.762518,1952-05-04,"Y","Y",NA,NA,NA,"Online Herbarium",5,4,1952,125,3.40000009536743,10.5,14.6000003814697,21.6000003814697,23.6000003814697,20.8999996185303,17.3000011444092
"369","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11968834",39.982943,-79.041468,1952-05-24,"Y","Y",NA,NA,NA,"Online Herbarium",5,24,1952,145,2.29999995231628,9.40000057220459,13.6000003814697,20.3999996185303,22.3000011444092,19.7000007629395,16.3000011444092
"370","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24858948",41.511615,-79.474418,1952-05-04,"Y","Y",NA,NA,NA,"Online Herbarium",5,4,1952,125,0,7.90000009536743,12,19.8000011444092,22.1000003814697,19.7000007629395,16.1000003814697
"371","https://neherbaria.org/portal/collections/individual/index.php?occid=2101116",44.34901,-69.00382,1952-06-05,"Y","Y","Y",NA,NA,"Online Herbarium",6,5,1952,157,-0.200000002980232,7,10.8000001907349,18.1000003814697,22.3000011444092,19.8000011444092,15.8000001907349
